COD_PRODUCTO;COD_INSP;NUM_LOTE;NUM_LOTE;VALORACION;RESULTADO
3000001111;PT001;1010758;1010758;A;1.0203
3000001111;PT002;1020458;1020458;A;1.0211
3000001111;PT003;1031408;1031408;A;1.0207
3000001111;PT004;1040628;1040628;A;1.0214
3000001111;PT005;1050168;1050168;A;1.0205
3000001111;PT006;1061228;1061228;A;1.0205
3000001111;PT007;1091118;1091118;A;1.0204
3000001111;PT008;1010477;1010477;A;1.0207
3000001111;PT009;1011507;1011507;A;1.0211
3000001111;PT010;1031137;1031137;A;1.0211
3000001111;PT011;1040237;1040237;A;1.0208
3000001111;PT012;1050367;1050367;A;1.0206
3000001111;PT013;1081847;1081847;A;1.0208
3000001111;PT014;1081877;1081877;A;1.0208
3000001111;PT015;1090967;1090967;A;1.0205
3000001111;PT016;1120217;1120217;A;1.0205
3000001111;PT017;1120227;1120227;A;1.0200
3000001111;PT018;1121217;1121217;A;1.0203
3000001111;PT019;1030976;1030976;A;1.0205
3000001111;PT020;1040416;1040416;A;1.0203
3000001111;PT021;1040426;1040426;A;1.0203
3000001111;PT022;1040566;1040566;A;1.0202
3000001111;PT023;1050866;1050866;A;1.0203
3000001111;PT024;1050856;1050856;A;1.0209
3000001111;PT025;1060326;1060326;A;1.0214
3000001111;PT026;1060336;1060336;A;1.0212
3000001111;PT027;1070416;1070416;A;1.0204
3000001111;PT028;1070496;1070496;A;1.0204
3000001111;PT029;1090316;1090316;A;1.0201
3000001111;PT030;1090326;1090326;A;1.0206
3000001111;PT031;1101716;1101716;A;1.0210
3000001111;PT032;1101726;1101726;A;1.0203
3000001111;PT033;1120736;1120736;A;1.0204
3000001220;PT034;2032015;2032015;A;1.0220
3000001220;PT035;2020234;2020234;A;1.0215
3000001220;PT036;2091864;2091864;A;1.0223
3000001220;PT037;2120964;2120964;A;1.0228
3000001220;PT038;2031683;2031683;A;1.0222
3000001220;PT039;2010332;2010332;A;1.0222
3000001220;PT040;1051579;1051579;A;1.0219
3000001220;PT041;1090178;1090178;A;1.0222
3000001220;PT042;1101167;1101167;A;1.0227
3000001220;PT043;1080385;1080385;A;1.0219
3000000731;PT044;2031995;2031995;A;1.0279
3000000731;PT045;2010994;2010994;A;1.0261
3000000731;PT046;2030354;2030354;A;1.0281
3000000731;PT047;2040344;2040344;A;1.0277
3000000731;PT048;2060454;2060454;A;1.0283
3000000731;PT049;2120274;2120274;A;1.0271
3000000731;PT050;2011143;2011143;A;1.0317
3000000731;PT051;2080053;2080053;A;1.0281
3000000731;PT052;2081493;2081493;A;1.0284
3000000731;PT053;2090413;2090413;A;1.0251
3000000731;PT054;2101453;2101453;A;1.0278
3000000731;PT055;2111323;2111323;A;1.0269
3000000731;PT056;2120923;2120923;A;1.0278
3000000731;PT057;2020881;2020881;A;1.0292
3000000731;PT058;2101111;2101111;A;1.0283
3000000731;PT059;2110331;2110331;A;1.0282
3000000731;PT060;2010920;2010920;A;1.0301
3000000731;PT061;2011280;2011280;A;1.0286
3000000731;PT062;2040620;2040620;A;1.0286
3000000731;PT063;2041180;2041180;A;1.0286
3000000731;PT064;2091360;2091360;A;1.0292
3000000731;PT065;2100050;2100050;A;1.0285
3000000731;PT066;2111240;2111240;A;1.0285
3000002240;PT067;2070884;2070884;A;0.9972
3000002240;PT068;2011723;2011723;A;0.9976
3000002240;PT069;2011753;2011753;A;0.9974
3000002240;PT070;2011763;2011763;A;0.9976
3000002240;PT071;2111353;2111353;A;0.9974
3000002240;PT072;2020862;2020862;A;0.9972
3000002240;PT073;2021312;2021312;A;0.9973
3000002240;PT074;2070782;2070782;A;0.9973
3000002240;PT075;2070292;2070292;A;0.9973
3000002240;PT076;2110902;2110902;A;0.9972
3000002240;PT077;2010881;2010881;A;0.9972
3000002240;PT078;2021101;2021101;A;0.9972
3000002240;PT079;2070361;2070361;A;0.9972
3000002240;PT080;2080541;2080541;A;0.9973
3000002240;PT081;2100291;2100291;A;0.9973
3000002240;PT082;2101361;2101361;A;0.9972
3000002240;PT083;2120341;2120341;A;0.9973
3000002240;PT084;2031140;2031140;A;0.9968
3000002240;PT085;2080540;2080540;A;0.9972
3000002240;PT086;2080550;2080550;A;0.9972
3000003313;PT087;2080974;2080974;A;1.0162
3000003313;PT088;2120984;2120984;A;1.0155
3000003313;PT089;2082100;2082100;A;1.0151
3000003313;PT090;2111590;2111590;A;1.0157
3000000740;PT091;2060564;2060564;A;1.0424
3000000740;PT092;2051513;2051513;A;1.0433
3000000740;PT093;2081663;2081663;A;1.0431
3000000740;PT094;2021480;2021480;A;1.0435
3000000740;PT095;1010179;1010179;A;1.0438
3000000740;PT096;1020139;1020139;A;1.0434
3000000740;PT097;1030889;1030889;A;1.0435
3000000740;PT098;1041579;1041579;A;1.0435
3000000740;PT099;1050969;1050969;A;1.0436
3000000740;PT100;1051589;1051589;A;1.0440
3000000740;PT101;1060809;1060809;A;1.0437
3000000740;PT102;1070909;1070909;A;1.0436
3000000740;PT103;1070919;1070919;A;1.0433
3000000740;PT104;1081349;1081349;A;1.0435
3000000740;PT105;1090609;1090609;A;1.0429
3000000740;PT106;1100759;1100759;A;1.0459
3000000740;PT107;1101509;1101509;A;1.0449
3000000740;PT108;1110189;1110189;A;1.0438
3000000740;PT109;1010558;1010558;A;1.0435
3000000740;PT110;1051408;1051408;A;1.0432
3000000740;PT111;1061598;1061598;A;1.0435
3000000740;PT112;1071568;1071568;A;1.0436
3000000740;PT113;1081368;1081368;A;1.0432
3000000740;PT114;1081568;1081568;A;1.0414
3000000740;PT115;1091078;1091078;A;1.0445
3000000740;PT116;1101118;1101118;A;1.0445
3000000740;PT117;1111158;1111158;A;1.0435
3000000427;PT118;2030344;2030344;A;1.0034
3000000427;PT119;2051194;2051194;A;1.0037
3000000427;PT120;2091114;2091114;A;1.0041
3000000427;PT121;2111604;2111604;A;1.0044
3000000427;PT122;2061623;2061623;A;1.0045
3000000427;PT123;2081483;2081483;A;1.0043
3000000427;PT124;2120413;2120413;A;1.0045
3000000427;PT125;2011562;2011562;A;1.0044
3000000427;PT126;2021282;2021282;A;1.0034
3000000427;PT127;2070272;2070272;A;1.0045
3000000427;PT128;2111252;2111252;A;1.0045
3000000427;PT129;2030241;2030241;A;1.0041
3000000427;PT130;2080491;2080491;A;1.0044
3000000427;PT131;2110351;2110351;A;1.0043
3000000427;PT132;2020050;2020050;A;1.0044
3000000427;PT133;2070490;2070490;A;1.0044
3000000427;PT134;2101140;2101140;A;1.0045
3000000427;PT135;1041518;1041518;A;1.0044
3000000427;PT136;1081408;1081408;A;1.0046
3000000427;PT137;1101168;1101168;A;1.0043
3000001980;PT138;1061169;1061169;A;1.0029
3000001980;PT139;1061238;1061238;A;1.0031
3000001980;PT140;1051706;1051706;A;1.0035
3000000430;PT141;2050594;2050594;A;0.9982
3000000430;PT142;2072243;2072243;A;0.9978
3000000430;PT143;2120993;2120993;A;0.9980
3000000430;PT144;1040949;1040949;A;0.9979
3000000430;PT145;1070989;1070989;A;0.9979
3000000430;PT146;1080809;1080809;A;0.9979
3000000430;PT147;1010638;1010638;A;0.9974
3000000430;PT148;1041468;1041468;A;0.9976
3000000430;PT149;1070908;1070908;A;0.9979
3000000430;PT150;1101598;1101598;A;0.9979
3000000430;PT151;1110168;1110168;A;0.9979
3000000430;PT152;1020137;1020137;A;0.9982
3000000430;PT153;1070567;1070567;A;0.9977
3000000430;PT154;1090597;1090597;A;0.9976
3000000430;PT155;1090597;1090597;A;0.9979
3000000430;PT156;1110567;1110567;A;0.9981
3000000430;PT157;1060866;1060866;A;0.9979
3000000430;PT158;1081536;1081536;A;0.9981
3000000430;PT159;1100676;1100676;A;0.9981
3000000430;PT160;1041255;1041255;A;0.9971
3000000430;PT161;1091315;1091315;A;0.9974
3000000768;PT162;2010584;2010584;A;1.0183
3000000768;PT163;2040984;2040984;A;1.0194
3000000768;PT164;2052174;2052174;A;1.0199
3000000768;PT165;2101934;2101934;A;1.0211
3000000768;PT166;2110344;2110344;A;1.0163
3000000768;PT167;2052043;2052043;A;1.0212
3000000768;PT168;2061822;2061822;A;1.0215
3000000768;PT169;2100302;2100302;A;1.0231
3000000768;PT170;2111242;2111242;A;1.0223
3000000768;PT171;2050901;2050901;A;1.0209
3000000768;PT172;2090981;2090981;A;1.0212
3000000768;PT173;2121161;2121161;A;1.0207
3000000768;PT174;2031300;2031300;A;1.0205
3000000768;PT175;1100309;1100309;A;1.0199
3000000768;PT176;1031268;1031268;A;1.0214
3000000768;PT177;1051428;1051428;A;1.0220
3000000768;PT178;1071378;1071378;A;1.0223
3000000768;PT179;1081348;1081348;A;1.0206
3000000768;PT180;1020947;1020947;A;1.0208
3000000768;PT181;1060607;1060607;A;1.0220
3000000768;PT182;1070997;1070997;A;1.0212
3000000768;PT183;1111467;1111467;A;1.0215
3000000769;PT184;2010604;2010604;A;1.0188
3000000769;PT185;2111204;2111204;A;1.0199
3000000769;PT186;2120284;2120284;A;1.0201
3000000769;PT187;2080983;2080983;A;1.0207
3000000769;PT188;2101493;2101493;A;1.0200
3000000769;PT189;2051992;2051992;A;1.0201
3000000769;PT190;2100292;2100292;A;1.0200
3000000769;PT191;2101072;2101072;A;1.0205
3000000769;PT192;2011231;2011231;A;1.0213
3000000769;PT193;2041191;2041191;A;1.0214
3000000769;PT194;2081021;2081021;A;1.0212
3000000769;PT195;2090491;2090491;A;1.0218
3000000769;PT196;2110821;2110821;A;1.0214
3000000769;PT197;2010550;2010550;A;1.0218
3000000769;PT198;2011290;2011290;A;1.0219
3000000769;PT199;2021510;2021510;A;1.0218
3000000769;PT200;1070999;1070999;A;1.0217
3000000769;PT201;1061808;1061808;A;1.0217
3000000769;PT202;1080908;1080908;A;1.0221
3000000769;PT203;1031487;1031487;A;1.0218
3000000769;PT204;1050587;1050587;A;1.0217
3000000432;PT205;2011565;2011565;A;1.0060
3000000432;PT206;2021084;2021084;A;1.0061
3000000432;PT207;2021174;2021174;A;1.0060
3000000432;PT208;2020284;2020284;A;1.0064
3000000432;PT209;2030364;2030364;A;1.0062
3000000432;PT210;2030394;2030394;A;1.0062
3000000432;PT211;2031454;2031454;A;1.0057
3000000432;PT212;2031584;2031584;A;1.0064
3000000432;PT213;2031594;2031594;A;1.0059
3000000432;PT214;2040714;2040714;A;1.0056
3000000432;PT215;2050604;2050604;A;1.0065
3000000432;PT216;2061394;2061394;A;1.0062
3000000432;PT217;2070894;2070894;A;1.0037
3000000432;PT218;2081124;2081124;A;1.0066
3000000432;PT219;2091224;2091224;A;1.0060
3000000432;PT220;2091914;2091914;A;1.0061
3000000432;PT221;2120364;2120364;A;1.0061
3000000432;PT222;2120374;2120374;A;1.0061
3000000432;PT223;2111853;2111853;A;1.0069
3000000432;PT224;2021632;2021632;A;1.0057
3000000432;PT225;2021642;2021642;A;1.0058
3000000432;PT226;2070232;2070232;A;1.0058
3000000432;PT227;2070242;2070242;A;1.0059
3000000432;PT228;2070252;2070252;A;1.0058
3000000432;PT229;2081722;2081722;A;1.0072
3000000432;PT230;2080802;2080802;A;1.0056
3000000432;PT231;2080812;2080812;A;1.0057
3000000432;PT232;2081712;2081712;A;1.0058
3000000432;PT233;2081732;2081732;A;1.0044
3000000432;PT234;2090192;2090192;A;1.0053
3000000432;PT235;2090202;2090202;A;1.0060
3000000432;PT236;2090212;2090212;A;1.0057
3000000432;PT237;2090222;2090222;A;1.0055
3000000453;PT238;2011764;2011764;A;1.0128
3000000453;PT239;2011774;2011774;A;1.0126
3000000453;PT240;2030374;2030374;A;1.0127
3000000453;PT241;2030384;2030384;A;1.0125
3000000453;PT242;2051264;2051264;A;1.0123
3000000453;PT243;2051264;2051264;A;1.0127
3000000453;PT244;2080694;2080694;A;1.0127
3000000453;PT245;2091904;2091904;A;1.0126
3000000453;PT246;2120354;2120354;A;1.0124
3000000453;PT247;2121044;2121044;A;1.0124
3000000453;PT248;2121054;2121054;A;1.0123
3000000453;PT249;2121074;2121074;A;1.0126
3000000453;PT250;2020362;2020362;A;1.0126
3000000453;PT251;2020372;2020372;A;1.0119
3000000453;PT252;2030512;2030512;A;1.0126
3000000453;PT253;2030522;2030522;A;1.0125
3000000453;PT254;2071252;2071252;A;1.0124
3000000453;PT255;2101082;2101082;A;1.0125
3000000453;PT256;2101102;2101102;A;1.0126
3000000453;PT257;2020861;2020861;A;1.0126
3000000453;PT258;2030181;2030181;A;1.0127
3000000453;PT259;2080961;2080961;A;1.0126
3000000453;PT260;2080971;2080971;A;1.0126
3000002222;PT261;2031065;2031065;A;1.0063
3000000733;PT262;2010655;2010655;A;1.0091
3000000733;PT263;2031004;2031004;A;1.0090
3000000733;PT264;2050854;2050854;A;1.0084
3000000733;PT265;2061653;2061653;A;1.0089
3000000733;PT266;2091143;2091143;A;1.0091
3000000733;PT267;2101703;2101703;A;1.0091
3000000733;PT268;2120423;2120423;A;1.0089
3000000733;PT269;2120433;2120433;A;1.0091
3000000733;PT270;2020832;2020832;A;1.0090
3000000733;PT271;2020842;2020842;A;1.0091
3000000733;PT272;2020852;2020852;A;1.0092
3000000733;PT273;2050522;2050522;A;1.0091
3000000733;PT274;2071282;2071282;A;1.0090
3000000733;PT275;2110392;2110392;A;1.0090
3000000733;PT276;2020471;2020471;A;1.0091
3000000733;PT277;2020891;2020891;A;1.0091
3000000733;PT278;2030221;2030221;A;1.0091
3000000733;PT279;2030211;2030211;A;1.0091
3000000733;PT280;2050711;2050711;A;1.0091
3000000733;PT281;2050161;2050161;A;1.0091
3000000733;PT282;2050171;2050171;A;1.0091
3000000733;PT283;2060311;2060311;A;1.0091
3000000733;PT284;2061451;2061451;A;1.0091
3000000733;PT285;2070271;2070271;A;1.0091
3000000733;PT286;2070281;2070281;A;1.0090
3000000733;PT287;2070801;2070801;A;1.0091
3000000733;PT288;2080451;2080451;A;1.0090
3000000733;PT289;2080461;2080461;A;1.0091
3000000733;PT290;2100991;2100991;A;1.0091
3000000733;PT291;2101001;2101001;A;1.0091
3000000733;PT292;2110371;2110371;A;1.0092
3000000733;PT293;2110361;2110361;A;1.0087
3000000470;PT294;2011794;2011794;A;1.0051
3000000470;PT295;2051474;2051474;A;1.0052
3000000470;PT296;2111793;2111793;A;1.0050
3000000470;PT297;2080993;2080993;A;1.0052
3000000470;PT298;2050222;2050222;A;1.0050
3000000470;PT299;2080242;2080242;A;1.0049
3000000470;PT300;2021560;2021560;A;1.0052
3000000470;PT301;2120890;2120890;A;1.0049
3000000470;PT302;1031479;1031479;A;1.0049
3000000470;PT303;1111199;1111199;A;1.0032
3000000470;PT304;1101158;1101158;A;1.0052
3000000470;PT305;1080997;1080997;A;1.0053
3000000470;PT306;1091277;1091277;A;1.0047
3000000470;PT307;1111537;1111537;A;1.0051
3000000470;PT308;1041396;1041396;A;1.0048
3000000470;PT309;1080556;1080556;A;1.0045
3000000470;PT310;1081556;1081556;A;1.0044
3000000470;PT311;1060865;1060865;A;1.0046
3000000470;PT312;1081035;1081035;A;1.0057
3000000470;PT313;1090435;1090435;A;1.0050
3000002750;PT314;2050584;2050584;A;1.0108
3000002750;PT315;2051224;2051224;A;1.0109
3000002750;PT316;2051514;2051514;A;1.0108
3000002750;PT317;2030423;2030423;A;1.0112
3000002750;PT318;2030063;2030063;A;1.0114
3000002750;PT319;2062063;2062063;A;1.0109
3000002750;PT320;2010800;2010800;A;1.0111
3000002750;PT321;2010990;2010990;A;1.0115
3000002750;PT322;1081539;1081539;A;1.0110
3000002750;PT323;1081539;1081539;A;1.0113
3000002750;PT324;1102059;1102059;A;1.0110
3000002750;PT325;1102099;1102099;A;1.0117
3000002750;PT326;1111629;1111629;A;1.0113
3000002750;PT327;1112299;1112299;A;1.0110
3000002750;PT328;1120549;1120549;A;1.0116
3000002750;PT329;1121199;1121199;A;1.0113
3000002750;PT330;1011568;1011568;A;1.0114
3000002750;PT331;1051818;1051818;A;1.0112
3000002750;PT332;1090468;1090468;A;1.0109
3000002750;PT333;1091338;1091338;A;1.0110
3000002750;PT334;1110568;1110568;A;1.0111
3000002750;PT335;1120598;1120598;A;1.0110
3000000471;PT336;2041314;2041314;A;1.0149
3000000471;PT337;2071534;2071534;A;1.0149
3000000471;PT338;2091094;2091094;A;1.0150
3000000471;PT339;2091104;2091104;A;1.0142
3000000471;PT340;2091174;2091174;A;1.0147
3000000471;PT341;2091184;2091184;A;1.0151
3000000471;PT342;2091204;2091204;A;1.0148
3000000471;PT343;2091214;2091214;A;1.0152
3000000471;PT344;2120244;2120244;A;1.0150
3000000471;PT345;2120254;2120254;A;1.0128
3000000471;PT346;2010183;2010183;A;1.0156
3000000471;PT347;2080323;2080323;A;1.0151
3000000471;PT348;2080383;2080383;A;1.0148
3000000471;PT349;2080262;2080262;A;1.0151
3000000471;PT350;2031091;2031091;A;1.0154
3000000471;PT351;2070831;2070831;A;1.0152
3000000471;PT352;2110831;2110831;A;1.0152
3000000471;PT353;2010400;2010400;A;1.0151
3000000471;PT354;2031840;2031840;A;1.0152
3000000471;PT355;2110440;2110440;A;1.0154
3000001200;PT356;2022435;2022435;A;1.0483
3000001200;PT357;2022445;2022445;A;1.0467
3000001200;PT358;2022475;2022475;A;1.0452
3000001200;PT359;2022485;2022485;A;1.0476
3000001200;PT360;2022495;2022495;A;1.0471
3000001200;PT361;2031375;2031375;A;1.0496
3000001200;PT362;2031375;2031375;A;1.0489
3000001200;PT363;2031405;2031405;A;1.0473
3000001200;PT364;2031385;2031385;A;1.0484
3000001200;PT365;2081634;2081634;A;1.0485
3000001200;PT366;2091024;2091024;A;1.0480
3000001200;PT367;2102064;2102064;A;1.0491
3000001200;PT368;2112094;2112094;A;1.0488
3000001200;PT369;2121004;2121004;A;1.0491
3000001200;PT370;2010264;2010264;A;1.0498
3000001200;PT371;2020274;2020274;A;1.0470
3000001200;PT372;2051164;2051164;A;1.0470
3000001200;PT373;2060584;2060584;A;1.0472
3000001200;PT374;2060594;2060594;A;1.0477
3000001200;PT375;2060614;2060614;A;1.0480
3000001740;PT376;2022505;2022505;A;1.0485
3000001740;PT377;2022515;2022515;A;1.0501
3000001740;PT378;2031355;2031355;A;1.0491
3000001740;PT379;2051174;2051174;A;1.0473
3000001740;PT380;2081674;2081674;A;1.0484
3000001740;PT381;2091014;2091014;A;1.0487
3000001740;PT382;2120994;2120994;A;1.0488
3000001740;PT383;2032053;2032053;A;1.0480
3000001740;PT384;2041133;2041133;A;1.0469
3000001740;PT385;2051353;2051353;A;1.0486
3000001740;PT386;2070623;2070623;A;1.0458
3000001740;PT387;2081363;2081363;A;1.0467
3000001740;PT388;2100553;2100553;A;1.0480
3000001740;PT389;2020412;2020412;A;1.0462
3000001740;PT390;2041182;2041182;A;1.0454
3000001740;PT391;2111392;2111392;A;1.0464
3000001740;PT392;2121522;2121522;A;1.0471
3000001740;PT393;2060491;2060491;A;1.0476
3000001740;PT394;2050691;2050691;A;1.0476
3000001740;PT395;2070921;2070921;A;1.0479
3000001740;PT396;2081461;2081461;A;1.0461
3000001740;PT397;2081891;2081891;A;1.0477
3000001740;PT398;2081851;2081851;A;1.0477
3000001292;PT399;2031365;2031365;A;1.0494
3000001292;PT400;2031365;2031365;A;1.0495
3000001292;PT401;2020714;2020714;A;1.0475
3000001292;PT402;2040494;2040494;A;1.0477
3000001292;PT403;2060604;2060604;A;1.0480
3000001292;PT404;2102074;2102074;A;1.0490
3000001292;PT405;2032143;2032143;A;1.0517
3000001292;PT406;2050723;2050723;A;1.0489
3000001292;PT407;2071803;2071803;A;1.0465
3000001292;PT408;2082053;2082053;A;1.0462
3000001292;PT409;2091103;2091103;A;1.0459
3000001292;PT410;2111192;2111192;A;1.0459
3000001292;PT411;2121162;2121162;A;1.0469
3000001292;PT412;2030541;2030541;A;1.0480
3000001292;PT413;2031031;2031031;A;1.0479
3000001292;PT414;2041471;2041471;A;1.0475
3000001292;PT415;2031130;2031130;A;1.0490
3000001292;PT416;2081900;2081900;A;1.0494
3000001292;PT417;2101020;2101020;A;1.0486
3000001292;PT418;2110850;2110850;A;1.0489
3000000436;PT419;2011555;2011555;A;0.9991
3000000436;PT420;2012145;2012145;A;0.9992
3000000436;PT421;2021805;2021805;A;0.9992
3000000436;PT422;2071894;2071894;A;0.9991
3000000436;PT423;2101524;2101524;A;0.9993
3000000436;PT424;2101534;2101534;A;0.9993
3000000436;PT425;2112374;2112374;A;0.9992
3000000436;PT426;2021252;2021252;A;0.9991
3000000436;PT427;2050702;2050702;A;0.9991
3000000436;PT428;2051372;2051372;A;0.9991
3000000436;PT429;2091382;2091382;A;0.9991
3000000436;PT430;2091822;2091822;A;0.9990
3000000436;PT431;2111032;2111032;A;0.9989
3000000436;PT432;2120252;2120252;A;0.9991
3000000436;PT433;2120262;2120262;A;0.9991
3000000436;PT434;2010810;2010810;A;0.9987
3000000436;PT435;2020700;2020700;A;0.9990
3000000436;PT436;2020110;2020110;A;0.9989
3000000436;PT437;2031310;2031310;A;0.9992
3000000436;PT438;2092540;2092540;A;0.9992
3000000436;PT439;2111280;2111280;A;0.9991
3000000436;PT440;2110880;2110880;A;0.9991
3000000436;PT441;2111620;2111620;A;0.9991
3000000436;PT442;2120820;2120820;A;0.9991
3000003333;PT443;2011460;2011460;A;0.9989
3000003333;PT444;2021100;2021100;A;0.9985
3000003333;PT445;2050610;2050610;A;0.9989
3000003333;PT446;1010579;1010579;A;0.9988
3000003333;PT447;1090379;1090379;A;0.9989
3000003333;PT448;1100659;1100659;A;0.9989
3000003333;PT449;1010998;1010998;A;0.9989
3000003333;PT450;1052048;1052048;A;0.9990
3000003333;PT451;1090758;1090758;A;0.9989
3000003333;PT452;1101758;1101758;A;0.9989
3000003333;PT453;1021017;1021017;A;0.9995
3000003333;PT454;1070427;1070427;A;0.9981
3000003333;PT455;1101297;1101297;A;0.9971
3000003333;PT456;1111157;1111157;A;0.9978
3000003333;PT457;1020976;1020976;A;0.9983
3000003333;PT458;1061406;1061406;A;0.9988
3000003333;PT459;1081426;1081426;A;0.9984
3000003333;PT460;1111336;1111336;A;0.9981
3000003333;PT461;1030815;1030815;A;0.9981
3000003333;PT462;1051205;1051205;A;0.9997
3000003333;PT463;1081435;1081435;A;0.9983
3000003333;PT464;1110125;1110125;A;0.9988
3000001090;PT465;2020455;2020455;A;0.9970
3000001090;PT466;2020465;2020465;A;0.9970
3000001090;PT467;2021355;2021355;A;0.9970
3000001090;PT468;2021105;2021105;A;0.9971
3000001090;PT469;2021855;2021855;A;0.9970
3000001090;PT470;2021875;2021875;A;0.9970
3000001090;PT471;2022525;2022525;A;0.9971
3000001090;PT472;2022535;2022535;A;0.9971
3000001090;PT473;2022555;2022555;A;0.9971
3000001090;PT474;2031345;2031345;A;0.9973
3000001090;PT475;2010314;2010314;A;0.9972
3000001090;PT476;2010324;2010324;A;0.9972
3000001090;PT477;2010664;2010664;A;0.9971
3000001090;PT478;2010674;2010674;A;0.9972
3000001090;PT479;2010634;2010634;A;0.9972
3000001090;PT480;2040364;2040364;A;0.9972
3000001090;PT481;2040374;2040374;A;0.9972
3000001090;PT482;2050614;2050614;A;0.9971
3000001090;PT483;2050624;2050624;A;0.9971
3000001090;PT484;2050634;2050634;A;0.9972
3000001090;PT485;2091144;2091144;A;0.9970
3000001090;PT486;2091154;2091154;A;0.9970
3000001090;PT487;2111624;2111624;A;0.9970
3000001090;PT488;2111634;2111634;A;0.9970
3000001090;PT489;2111644;2111644;A;0.9970
3000001090;PT490;2111654;2111654;A;0.9969
3000001090;PT491;2111664;2111664;A;0.9970
3000001090;PT492;2121644;2121644;A;0.9971
3000001090;PT493;2120984;2120984;A;0.9970
3000003000;PT494;2021365;2021365;A;1.0157
3000003000;PT495;2021375;2021375;A;1.0154
3000003000;PT496;2021524;2021524;A;1.0153
3000003000;PT497;2041034;2041034;A;1.0152
3000003000;PT498;2051504;2051504;A;1.0151
3000003000;PT499;2061404;2061404;A;1.0155
3000003000;PT500;2061414;2061414;A;1.0150
3000003000;PT501;2061414;2061414;A;1.0155
3000003000;PT502;2071554;2071554;A;1.0177
3000003000;PT503;2071554;2071554;A;1.0148
3000003000;PT504;2081064;2081064;A;1.0157
3000003000;PT505;2082434;2082434;A;1.0151
3000003000;PT506;2100954;2100954;A;1.0155
3000003000;PT507;2101494;2101494;A;1.0144
3000003000;PT508;2050643;2050643;A;1.0154
3000003000;PT509;2050653;2050653;A;1.0141
3000003000;PT510;2080303;2080303;A;1.0150
3000003000;PT511;2080313;2080313;A;1.0158
3000003000;PT512;2101093;2101093;A;1.0152
3000003000;PT513;2102023;2102023;A;1.0153
3000003000;PT514;2102023;2102023;A;1.0150
3000003000;PT515;2110103;2110103;A;1.0153
3000003000;PT516;2120953;2120953;A;1.0155
3000000437;PT517;2020174;2020174;A;1.0052
3000000437;PT518;2061424;2061424;A;1.0062
3000000437;PT519;2090474;2090474;A;1.0050
3000000437;PT520;2011023;2011023;A;1.0053
3000000437;PT521;2011033;2011033;A;1.0053
3000000437;PT522;2032063;2032063;A;1.0053
3000000437;PT523;2081463;2081463;A;1.0052
3000000437;PT524;2031612;2031612;A;1.0051
3000000437;PT525;2080752;2080752;A;1.0053
3000000437;PT526;2020401;2020401;A;1.0051
